src_origin_id,dst_origin_id,edge_type
77750594,26957315,5
93646093,29109785,1
82051728,82070785,0
77436730,99045400,3
78413931,43103461,5
7391595,73364764,4
34313252,39690660,0
16434318,83260554,5
90492844,48292069,5
88380533,58746255,5
30255613,80304835,5
55048310,55386508,0
16434318,89172824,0
2274258,76835440,5
5015485,22685140,4
44558544,62313511,0
92572596,38279288,2
79828964,83889885,3
55743246,71447024,4
28298312,16838052,0
61647480,54966505,3
43558183,29019934,0
93296587,90222740,1
39923474,56613159,5
15272085,76125443,4
75751217,82205007,4
62966789,55051837,3
83260554,26061568,1
91801972,70855219,2
37776583,18669877,3
20786328,32889148,0
62966789,46704517,4
78622715,17120557,0
35897074,81091385,1
2997496,57873880,4
8816050,13035801,0
73364764,15973646,3
63247299,72145844,0
49059804,50412499,2
89722927,56145221,5
86788925,47298557,5
75648917,73299029,2
12028460,23287326,0
24145916,61065067,0
11423942,1076806,3
27573800,10663945,4
93646850,22850883,4
98450014,24324371,0
11423942,57794766,2
20230309,16434318,3
94537532,61184340,3
31433411,78522656,5
46373459,36720166,5
29541773,83749461,2
17890565,51338291,2
86342058,55883576,3
27573800,13128935,0
67435329,76602949,1
61260775,70855219,5
78940178,85350515,3
46418553,40123311,0
29674295,96932440,0
22850883,78948225,3
61184340,74518687,2
58067253,3187806,5
63192423,63232971,2
65687923,61184340,2
52451126,7601133,4
29019934,23214711,0
30951634,55561308,3
64436135,24236671,4
75190723,61279292,3
83722260,74094009,5
14493455,81181126,1
35430963,61430358,1
65555504,55814795,2
71564157,73187093,2
59209299,53095236,2
44335814,44647873,1
67435329,16434318,5
4923201,76125443,4
58414935,80455379,5
44969603,33848776,1
2402225,6608061,3
92564608,36416673,5
55141782,99324287,2
66679054,35075232,4
93873128,52415231,2
57122814,18170488,2
84711266,52582875,3
71622881,25785668,3
26135697,3442471,4
21038160,96689382,4
68245633,94170935,5
57794766,25978924,4
29653903,87321947,4
54372141,99490522,1
84939070,24513235,3
72700422,29541773,1
84939070,16434318,1
78562346,57911977,2
55051837,43841395,4
17517438,19029162,2
97472775,36348124,1
55288450,46373459,5
93792974,20230309,3
83169610,29465404,5
72442273,54327245,1
20230309,3187806,5
4093804,7940673,0
42231369,6815580,1
24763263,36413607,5
55076502,58999653,3
66482243,17496087,0
93868648,21079868,0
56967818,15769506,2
19237518,29168827,5
15584802,11423942,4
17944166,77791826,5
33829149,78768599,2
17226068,36720166,0
27727650,58746255,0
66632684,58985501,5
72550375,59358895,4
29306939,3981186,3
59209299,5694473,3
4093804,18508282,3
7816940,99324287,0
55141782,91532142,2
3187806,16448739,4
77321038,5015485,1
27573800,60763683,0
91919535,1276415,0
44965299,31412477,0
52582875,2274258,1
94627612,28751123,2
31818252,89325344,0
75648917,76835440,3
4562985,29168827,4
66694777,31228989,1
31733193,88741593,2
55930667,96916009,2
33717534,16838052,3
61065067,15898422,4
83768918,15580390,4
26877641,4249308,5
74518687,57087452,3
96316619,98496126,2
55930667,55728588,5
89214091,5388747,5
29044076,66099733,5
96689382,91858509,2
91801972,31412477,2
62519249,1291867,5
85452402,80422807,3
7778436,47547033,3
92515641,33473030,5
67589365,20168133,5
10150297,72888285,3
67399732,77490236,4
18161028,98267514,2
54327245,32331556,5
88549753,83864688,0
21341128,73415669,0
83571008,91517541,0
78562346,73486837,1
29653903,68191948,3
60162687,20168133,3
76113830,86629714,1
14186362,3678146,1
16448739,76602949,4
44143753,14489118,2
44085917,12028460,5
73873117,79772107,2
71447024,51976280,0
34276120,91858509,5
56932773,6201928,0
42004549,49841441,5
66934837,76835440,2
85916289,65914000,5
1804769,96878561,1
72201572,58032277,2
72700422,11761512,0
85916289,14359601,4
4634277,58951273,5
3654497,17226068,0
55811820,33825812,1
65215366,3065651,5
99472823,3459327,5
58176601,75182365,3
19208829,19568576,1
79564481,45048726,0
69273852,48822882,0
3187806,49215528,0
77321038,46684346,0
79564481,40719046,0
34873668,67025723,0
40721785,73187093,4
71751655,80304835,2
27897572,96162211,1
29465404,91801972,0
54237624,77791826,4
47147496,55076502,1
66099733,19760176,0
83806370,45680429,3
91532142,27169851,0
72003118,91801972,2
27897572,26255328,4
11415711,32195622,5
13415575,19584170,0
26852892,93940925,0
52118190,28708294,0
31861531,79830097,1
24145916,72552815,2
56973057,30149684,3
91532142,27727650,4
80473651,41969666,0
3327035,25754744,5
99490522,18161028,4
50412499,14493455,2
66709072,42479889,3
2565121,30179201,0
58155029,96877238,4
12523574,68676115,0
54372141,4043214,4
55814795,76125443,4
77052093,94170935,4
68510850,31733193,0
4654643,75919659,4
96316619,15973646,5
47298557,45944366,2
67025723,79564481,2
67932995,40123311,0
64436135,83485190,0
59492776,34750393,1
12912837,54966505,0
72383338,83383643,3
83749461,6678957,0
37234460,7391595,4
9805659,76835440,0
46373459,83485190,1
68886572,67932995,3
58746255,28085521,0
44396368,72888285,4
38657688,77321038,4
32051222,91573024,5
92058533,75919659,1
98484780,67784473,4
13218527,88741593,2
19314948,12221428,5
43725988,39568798,2
46890235,47934421,1
96689382,71304391,1
85190615,75793687,3
96689382,71751655,2
80304835,5880758,2
76125443,41483326,4
29109785,10296901,0
97997255,10638601,2
55386508,84165555,5
84165555,15973646,5
68295108,92058533,5
83383643,33517270,2
15769506,49322560,5
57828040,38279288,3
10150297,62232737,0
68191948,74412144,5
92622155,80536538,5
58032277,58414935,5
94250327,7601133,0
56021427,65215366,0
12912837,81606214,1
55051837,73873117,4
2565121,29110403,3
7778436,85585709,3
76602949,91299650,0
58067253,52582875,2
10838698,60226764,5
43036231,93646850,3
44558544,7133482,3
14776143,65582773,3
72689900,50591062,1
17687584,95362245,5
94250327,13290591,1
34862159,57828040,2
76125443,7596840,2
1291867,95965062,5
18161028,52451126,5
3459327,68886572,2
51976280,71655000,1
75190723,62232737,5
93646093,77863604,2
90222740,52537863,0
58176601,41969666,5
66679054,72888285,2
59358895,85196390,0
17687584,75481694,3
95351760,65914000,2
95175718,2712318,3
32051222,4093804,2
58180549,88549753,1
33931990,17256350,4
27865673,4634277,0
25785668,4654643,5
30206100,97979266,0
83547553,35960627,4
42991308,97140311,2
41184872,24324371,5
70208801,80438248,2
90291578,57794766,0
72888285,99351701,4
43558183,76835440,3
11226735,6678957,1
18161028,26914101,5
80921484,65582773,5
59792418,42004634,0
12221428,24833119,4
31412477,42748237,0
17120557,12226263,2
96877238,95175718,5
98516365,50784580,2
58414935,29674295,1
62767829,78413931,5
18491106,42004549,3
19294395,8682289,0
46713421,30938831,2
18327243,91858509,1
29549664,18508282,4
79830097,72700422,1
78562346,97892212,3
11935584,67025723,5
95168784,20863464,3
42309795,42748237,0
78892655,58823943,5
15675730,4562985,3
82787131,31861531,3
84165555,46373459,4
49841441,20691229,0
29306939,30951634,5
24833119,52628152,2
99288844,32051222,1
38804264,56973057,1
65030190,68510850,3
35900077,14279641,4
23287326,14489118,1
84711266,44143753,1
7317559,42077860,0
83749461,19232758,3
16922964,25733402,3
66669340,30149684,2
61184340,31818252,1
90701466,16323771,4
34313252,81508752,2
17226068,42748237,3
74518687,40417597,1
67784473,90723088,5
85350515,81508752,3
45950106,8855175,1
76113830,15769506,5
57911977,92572596,1
28085521,72383338,3
12932460,30324773,0
64436135,73707545,3
75182365,3187806,4
2565121,54424814,4
27982545,83806370,1
28891126,62416107,0
17517438,62871650,1
43905762,83367715,2
52537863,78895035,1
85190615,19232758,2
99452107,39923474,4
66583438,38030200,0
82642047,11226735,0
5880758,63232971,4
57593046,71622881,4
83889885,82310849,1
13425268,36720166,0
79559821,55743246,4
78739582,35285498,0
12784688,77736526,4
87973174,78413931,0
61885171,28751123,0
17015272,7601133,3
29381022,34521014,0
66482243,29019934,3
88549753,64479862,5
14776143,87560735,3
93099157,4249308,3
65582773,47147496,3
31433411,24250972,5
71447024,49841441,1
30168671,18952951,3
17375410,83379635,2
5178354,15580390,5
16838052,33890429,0
50423343,94924520,4
7133482,99574398,2
94627612,84416013,3
3531271,45358004,3
34521014,91299650,3
86788925,52415231,1
12221428,39001507,1
77736526,45048726,5
88764247,59492776,4
6964218,24010100,1
61247546,61885171,5
60478215,6269697,4
86864896,78895035,5
97472775,21079868,5
81347992,66934837,3
2058885,48688196,3
97472775,83267934,0
63791786,12375761,3
94170935,58176601,1
34210503,63192423,1
47723751,92622155,5
5388747,65582773,4
25785668,29465404,4
12912837,29168827,4
86112842,1076806,4
18327243,87526478,1
51977774,71304391,1
13218527,18491106,5
2402225,15675730,1
10150297,80536538,3
92572596,44077203,3
75919659,42004634,4
97892212,15898422,4
25785668,73364764,2
60494009,68245633,3
31228989,24833119,0
7816940,19237518,1
47320776,94537532,4
36778760,33747135,2
60584753,54131509,1
27573800,65630506,5
87526478,67009141,2
94170935,91919535,1
7317559,7979347,2
99640625,95362245,4
7317559,96932440,3
29549664,41419849,5
30938831,98189177,3
65570292,62416107,0
29381022,7979347,2
21461834,34276120,5
52537863,81332487,1
66669340,46373459,5
18952951,17496087,3
75751217,49215528,3
27865673,57087452,4
16580909,41834084,3
37879564,54244708,4
15272085,66873273,0
13128935,5284453,1
56021427,59757609,1
15973646,57794766,3
15023576,72201572,2
46373459,92515641,4
6964218,67932995,1
64329803,73299029,2
93646850,46840802,1
84416013,36413607,5
17496087,84218799,5
67932995,42004634,4
33829149,28183051,2
92720901,46418553,5
44262399,84711266,5
17774945,48292069,3
55048310,20005602,4
81606214,80304835,1
64069484,52029429,5
37860752,76835440,1
22850883,90132645,1
50560775,98547267,0
23319944,43841395,0
99472823,87526478,3
16768915,23214711,1
35075232,23095311,5
57593046,10669005,1
40033834,26729144,1
93368543,26729144,3
77791826,62115978,1
77548590,47147496,3
89325344,98484780,2
31228989,89565900,1
96585196,97979266,5
45680429,23319944,2
42004634,62017977,2
88380533,47298557,5
7778436,56021427,4
52451126,36882954,2
63791786,99785037,3
42231365,6269697,0
8682289,81780015,3
33129059,40788093,1
30207964,40721785,4
82205007,72383338,0
25978924,15183179,1
55288450,76642175,1
96348410,66679054,2
31228989,75423019,0
59757609,87321947,1
80422807,75720205,5
59492776,26399400,5
42701979,18491106,0
70771007,46373459,0
1804769,47023310,2
68295108,14359601,5
18327243,85399399,3
87973174,25785668,0
55883576,22685140,3
27573800,50987283,4
3981186,17970594,3
36348124,24324371,2
8816050,70726608,4
21742096,79564481,0
94764184,13425268,2
76514927,46684346,0
73185745,91610902,2
91532142,13425268,4
16434318,40719046,5
69638543,22615788,2
2257967,76069253,1
72145844,40314607,5
37879564,61212969,5
90701466,84598553,4
27865673,90701466,5
82936433,49339018,0
42701979,66099733,5
49060976,33747135,1
79564481,12069488,2
52913290,8855175,1
96348410,86342058,5
56613159,61465596,2
4043214,81512426,3
68676115,73486837,1
98450014,75720205,3
55930667,40033834,2
27169851,24250972,4
59792418,79483933,0
19760176,48051065,4
51024710,99472823,0
16434318,60481294,5
35960627,45515442,5
31433411,81758915,1
77756657,16434318,2
96316619,7596840,4
35852332,44965299,4
88549753,75190723,4
54131509,33942011,4
93014269,86205110,2
41834084,66798991,0
4923201,49339018,2
44647873,36348124,0
76642175,2997496,5
42838760,20863464,3
98484780,93296587,3
79242099,64814119,5
87355553,63232971,3
51024710,99045400,2
47934421,63192423,2
45358004,90701466,1
33473030,98450842,0
31861531,10697562,5
98450014,77756657,3
15074364,76602949,2
12226263,49060976,3
28298312,63232971,0
37860752,19192029,3
29168827,26568069,3
89722927,82936433,5
45443657,80221730,0
83379635,55814795,0
45484100,40719046,0
51428509,11761512,1
94867126,83260554,0
3981186,83260554,1
7391595,10296901,3
94398257,72442273,2
48688196,63965314,1
44969603,86864896,2
42231365,79483933,3
30255613,55288450,0
92720901,54731336,1
56361463,79830097,3
81780015,90222740,5
68676115,1796408,2
16922964,96585196,0
82936433,58180549,1
58316486,30951634,1
86157598,65570292,1
90803846,65630506,4
40721785,19237518,0
33825812,19192029,5
76642175,12651396,1
14359601,68295108,0
45048726,30951634,1
2712318,78940178,1
99351701,80422807,0
83889885,69273852,3
62650848,83722260,0
72689900,30149684,5
16580909,42701979,5
59492776,72700422,4
70840601,34210503,3
66934837,28183051,4
10296901,85399399,4
37860752,19568576,4
73707545,72201572,1
9247531,37160638,3
40417597,29388081,4
10440956,3459327,1
23287326,51697995,0
42004549,11423942,1
58155029,58067253,1
15023576,86629714,1
77750594,42838760,2
12651396,93014269,4
73980189,94867126,1
16838052,75919659,5
96348410,96689382,4
21341128,18749374,5
48822882,65687923,0
33931990,18952951,4
79564481,61260775,0
29388081,92720901,3
4654643,26399400,4
55404005,22615788,1
42722619,71447024,3
61885171,30179201,3
8120820,60584753,4
68191948,7778436,4
17256350,92058533,2
98267514,95362245,1
24833119,83722260,1
3872231,76835440,4
56298511,49322560,3
42701979,78940178,0
76586924,5656821,4
45358004,15287134,3
49135223,28751123,2
76069253,14186362,4
16107610,26135697,2
44262399,81780015,5
69273852,19568576,2
31294662,78895035,0
75751217,3791723,1
26914101,96316619,1
15074364,5071981,1
89325344,62979102,1
78678104,48450404,3
59492776,70208801,4
49374432,80473651,4
77756657,26568069,0
83169610,46840802,4
47202188,50423343,2
49059804,70524512,3
82310849,13290591,1
6608061,44382541,0
47547033,39001507,5
55883576,39001507,0
80422807,99490522,1
91517541,25754744,1
62272231,71914041,2
61430358,30179201,1
47547033,50784580,2
27982545,51338291,5
73707545,49339018,4
54966505,4249308,3
29110403,17375410,0
12375761,39690660,4
28085521,44143753,5
64814119,44396368,4
90704448,18725113,2
93411904,77863604,3
89172824,70855219,4
39001507,29306939,3
30149684,32331556,2
32986781,43841395,0
76642175,32347218,5
76125443,65914000,3
27840801,99045400,1
68562456,81332487,0
26877641,47241063,2
96877238,58067253,3
12952157,18725113,3
78739582,24833119,1
55256252,1276415,3
19314948,78895035,5
8816050,56361463,4
33931990,2122815,1
33747135,18669877,3
96689382,1796408,4
45469648,90222740,1
56298511,25785668,4
47723751,55883576,4
67784473,17944166,0
86342058,96916009,0
53741341,99002727,4
66583438,58951273,0
15769506,73873117,3
51338291,5694473,4
73486837,65630506,4
89325344,55991848,0
64586191,88741593,3
35285498,37273305,2
81091385,19190465,0
71914041,19208829,4
71258874,34447047,0
83806370,14279641,2
43905762,85916289,1
51888626,46014764,1
35391164,14279641,5
15264661,64586191,5
58985501,86157598,1
80438248,22685140,2
52537863,84939070,1
49374432,41184872,5
44647873,35430963,1
87973174,59075094,0
70771007,45484100,0
11761512,10663945,5
55728588,93646093,2
40719046,64329803,2
24324371,70855219,1
59492776,31412477,3
70726608,42590647,4
16434318,79828964,5
24250972,96316619,4
62573132,55051837,3
57122814,6608061,4
43558183,84711266,1
7979347,3872231,5
71532499,12028460,0
58985501,65531791,4
56973057,66228077,0
52451126,37460950,0
60162687,24847897,5
56329333,27982545,5
36197324,88801515,1
26957315,71751655,2
85585709,8255706,2
24010100,17375410,0
34521014,53831760,2
52537863,10822241,4
37860752,48051065,0
76069253,5178354,1
32331556,85190615,1
42748237,96877238,2
60584753,84437985,2
52943905,47202188,5
91610902,28708294,0
46373459,20019350,1
13290591,62017977,4
11935584,34447047,2
25978924,71751655,3
71304391,14776143,3
53831760,78916755,2
2402225,54327245,2
54966505,76113830,1
89214091,64993804,5
39923474,31228989,4
94924520,85585709,5
44507497,17496087,4
76602949,14776143,0
47723751,93099157,4
40417597,28751123,2
83485190,36939955,2
2257967,29306939,5
6608061,42004549,3
86699453,62115978,3
79242099,18749374,0
61885171,21079868,3
96348410,64993804,1
73422070,33517270,2
76514927,74518687,5
50987283,45575301,4
56361463,73422070,5
46339401,77750594,5
33129059,92572596,3
3654497,52537863,1
96348410,58155029,4
43103461,67589365,1
95175718,57593046,0
5071981,68226701,4
75096862,30157383,5
57828040,4634277,2
83260554,43221466,4
30324773,71564157,3
5572633,6964218,1
76986188,66482243,4
50707133,53913439,1
39690660,67162304,1
85350515,28891126,4
95168784,72550375,4
97892212,78562346,1
79483933,34447047,4
9536284,80921484,5
18170488,86112842,5
55711502,46722099,4
65555504,83288209,4
42231369,84437985,1
59209299,30157383,0
10799757,28183051,0
67810617,45680429,1
48450404,74412144,5
34873668,12912837,3
80600630,14528610,3
43905762,40417597,3
15973646,28891126,5
48292069,79564481,0
33129059,19208829,4
50707133,93219141,2
75793687,31294662,5
89565900,99984451,0
91919535,46722099,2
40721785,3654497,1
53911919,85791733,0
28085521,94537532,1
58933773,37273305,0
9247531,15584802,5
45575301,65412305,4
7778436,1076806,5
67009141,10669005,4
24236671,6678957,0
54372141,80304835,3
46014764,5094437,3
96162211,28298312,4
3058588,52628152,5
51428509,99351701,3
52537863,91899040,2
15584802,94867126,1
76131124,20230309,1
55048310,37461538,1
87321947,17970594,2
75919659,37460950,1
64979475,6964218,3
27573800,25811340,2
14279641,58180549,0
86864896,51338291,1
33848776,56298511,3
93267505,83383643,2
75720205,99640625,1
49135223,77736526,1
45575301,91299650,4
99490522,18508282,3
44969603,93646093,3
27865673,14359601,3
51573998,89214091,4
52451126,15898422,1
46840802,10296901,3
48822882,99561893,5
97472775,90701466,0
41969666,49159121,4
16838052,10296901,0
15074364,72550375,0
45680429,24763263,0
55404005,51697995,1
42783434,62115978,4
26914101,91919535,2
45358004,36514086,4
72383338,52582875,4
59931370,42806216,3
5094437,70729371,4
32889148,55288450,0
99002727,3678146,0
70726608,47934421,2
49374432,98496126,3
