,graph_id,id,node_label_0,node_label_1
5915,00,05915,1,1
5916,00,05916,1,0
5917,00,05917,0,0
5918,00,05918,0,0
5919,00,05919,1,1
5920,00,05920,1,0
5921,00,05921,1,0
5922,00,05922,0,0
5923,00,05923,0,1
5924,00,05924,1,1
5925,00,05925,0,1
5926,00,05926,1,0
5927,00,05927,1,0
5928,00,05928,1,0
5929,00,05929,1,1
5930,00,05930,0,0
5931,00,05931,1,0
5932,00,05932,1,1
5933,00,05933,1,0
5934,00,05934,0,1
5935,00,05935,0,1
5936,00,05936,0,1
5937,00,05937,0,1
5938,00,05938,1,1
5939,00,05939,1,0
5940,00,05940,0,1
5941,00,05941,1,0
5942,00,05942,0,1
5943,00,05943,0,1
5944,00,05944,0,0
5945,00,05945,1,1
5946,00,05946,0,1
5947,00,05947,1,0
5948,00,05948,1,0
5949,00,05949,0,0
5950,00,05950,0,1
5951,00,05951,1,0
5952,00,05952,0,0
5953,00,05953,1,1
5954,00,05954,0,0
5955,00,05955,1,1
5956,00,05956,0,0
5957,00,05957,0,1
5958,00,05958,1,0
5959,00,05959,1,1
5960,00,05960,1,0
5961,00,05961,1,1
5962,00,05962,1,1
5963,00,05963,1,1
5964,00,05964,1,0
5965,00,05965,0,0
5966,00,05966,1,0
5967,00,05967,0,0
5968,00,05968,1,1
5969,00,05969,0,1
5970,00,05970,0,0
5971,00,05971,1,1
5972,00,05972,0,1
5973,00,05973,1,1
5974,00,05974,0,0
5975,00,05975,0,0
5976,00,05976,0,0
5977,00,05977,0,1
5978,00,05978,0,1
5979,00,05979,1,1
5980,00,05980,1,1
5981,00,05981,0,1
5982,00,05982,0,0
5983,00,05983,1,1
5984,00,05984,0,0
5985,00,05985,1,0
5986,00,05986,0,0
5987,00,05987,0,0
5988,00,05988,1,1
5989,00,05989,1,1
5990,00,05990,0,0
5991,00,05991,0,1
5992,00,05992,1,0
5993,00,05993,0,1
5994,00,05994,0,0
5995,00,05995,0,1
5996,00,05996,0,1
5997,00,05997,1,0
5998,00,05998,1,0
5999,00,05999,1,0
6000,00,06000,1,0
6001,00,06001,1,1
6002,00,06002,0,0
6003,00,06003,0,0
6004,00,06004,0,1
6005,00,06005,0,1
6006,00,06006,1,0
6007,00,06007,1,0
6008,00,06008,0,0
6009,00,06009,1,1
6010,00,06010,1,0
6011,00,06011,0,1
6012,00,06012,1,0
6013,00,06013,1,1
6014,00,06014,1,0
6015,00,06015,0,1
6016,00,06016,1,0
6017,00,06017,1,0
6018,00,06018,0,0
6019,00,06019,1,1
6020,00,06020,0,0
6021,00,06021,1,1
6022,00,06022,0,1
6023,00,06023,0,1
6024,00,06024,0,0
6025,00,06025,1,1
6026,00,06026,1,0
6027,00,06027,1,0
6028,00,06028,0,1
6029,00,06029,1,1
6030,00,06030,0,0
6031,00,06031,0,1
6032,00,06032,0,0
6033,00,06033,0,1
6034,00,06034,0,1
6035,00,06035,1,0
6036,00,06036,1,0
6037,00,06037,1,1
6038,00,06038,0,0
6039,00,06039,1,1
6040,00,06040,1,0
6041,00,06041,0,1
6042,00,06042,0,1
6043,00,06043,1,1
6044,00,06044,1,1
6045,00,06045,1,1
6046,00,06046,0,0
6047,00,06047,1,0
6048,00,06048,1,1
6049,00,06049,0,1
6050,00,06050,1,1
6051,00,06051,1,0
6052,00,06052,1,1
6053,00,06053,1,1
6054,00,06054,0,1
6055,00,06055,0,0
6056,00,06056,0,1
6057,00,06057,1,0
6058,00,06058,1,0
6059,00,06059,0,1
6060,00,06060,1,0
6061,00,06061,1,1
6062,00,06062,1,0
6063,00,06063,1,0
6064,00,06064,0,0
6065,00,06065,1,1
6066,00,06066,1,1
6067,00,06067,1,1
6068,00,06068,0,1
6069,00,06069,0,1
6070,00,06070,0,0
6071,00,06071,0,1
6072,00,06072,0,1
6073,00,06073,1,0
6074,00,06074,1,0
6075,00,06075,0,1
6076,00,06076,0,0
6077,00,06077,0,0
6078,00,06078,1,1
6079,00,06079,0,0
6080,00,06080,1,0
6081,00,06081,0,1
6082,00,06082,0,0
6083,00,06083,1,0
6084,00,06084,0,0
6085,00,06085,1,1
6086,00,06086,1,0
6087,00,06087,1,1
6088,00,06088,1,1
6089,00,06089,1,1
6090,00,06090,0,1
6091,00,06091,1,1
6092,00,06092,1,0
6093,00,06093,1,1
6094,00,06094,0,0
6095,00,06095,1,0
6096,00,06096,1,1
6097,00,06097,0,0
6098,00,06098,0,1
6099,00,06099,0,0
6100,00,06100,0,0
6101,00,06101,0,0
6102,00,06102,0,0
6103,00,06103,0,0
6104,00,06104,1,0
6105,00,06105,0,0
6106,00,06106,1,1
6107,00,06107,1,1
6108,00,06108,0,0
6109,00,06109,1,0
6110,00,06110,0,0
6111,00,06111,1,1
6112,00,06112,1,0
6113,00,06113,1,1
6114,00,06114,0,1
6115,00,06115,0,0
6116,00,06116,0,0
6117,00,06117,0,1
6118,00,06118,0,1
6119,00,06119,1,1
6120,00,06120,1,0
6121,00,06121,0,1
6122,00,06122,1,0
6123,00,06123,0,1
6124,00,06124,0,0
6125,00,06125,1,0
6126,00,06126,0,0
6127,00,06127,0,1
6128,00,06128,0,0
6129,00,06129,0,0
6130,00,06130,0,1
6131,00,06131,0,1
6132,00,06132,1,0
6133,00,06133,1,0
6134,00,06134,0,1
6135,00,06135,0,1
6136,00,06136,1,0
6137,00,06137,1,1
6138,00,06138,1,1
6139,00,06139,0,0
6140,00,06140,1,0
6141,00,06141,1,1
6142,00,06142,0,1
6143,00,06143,1,0
6144,00,06144,0,1
6145,00,06145,1,1
6146,00,06146,0,1
6147,00,06147,0,1
6148,00,06148,0,1
6149,00,06149,0,1
6150,00,06150,1,1
6151,00,06151,1,0
6152,00,06152,0,0
6153,00,06153,1,1
6154,00,06154,0,0
6155,00,06155,1,1
6156,00,06156,1,0
6157,00,06157,0,1
6158,00,06158,1,0
6159,00,06159,1,1
6160,00,06160,0,0
6161,00,06161,1,0
6162,00,06162,1,1
6163,00,06163,0,1
6164,00,06164,1,1
6165,00,06165,0,0
6166,00,06166,1,0
6167,00,06167,1,1
6168,00,06168,1,0
6169,00,06169,0,0
6170,00,06170,1,1
6171,00,06171,0,1
6172,00,06172,1,0
6173,00,06173,0,0
6174,00,06174,1,0
6175,00,06175,1,0
6176,00,06176,1,1
6177,00,06177,1,1
6178,00,06178,1,1
6179,00,06179,0,0
6180,00,06180,0,0
6181,00,06181,1,1
6182,00,06182,1,0
6183,00,06183,1,1
6184,00,06184,0,1
6185,00,06185,1,0
6186,00,06186,0,0
6187,00,06187,0,1
6188,00,06188,1,1
6189,00,06189,0,1
6190,00,06190,1,1
6191,00,06191,1,0
6192,00,06192,0,1
6193,00,06193,1,0
6194,00,06194,1,1
6195,00,06195,0,0
6196,00,06196,1,1
6197,00,06197,0,1
6198,00,06198,0,0
6199,00,06199,1,0
6200,00,06200,0,0
6201,00,06201,1,1
6202,00,06202,1,1
6203,00,06203,1,1
6204,00,06204,1,1
6205,00,06205,0,1
6206,00,06206,0,1
6207,00,06207,0,0
6208,00,06208,0,1
6209,00,06209,1,0
6210,00,06210,0,0
6211,00,06211,0,0
6212,00,06212,1,1
6213,00,06213,1,0
6214,00,06214,1,0
6215,00,06215,0,1
6216,00,06216,1,0
6217,00,06217,1,0
6218,00,06218,1,1
6219,00,06219,0,1
6220,00,06220,0,1
6221,00,06221,1,1
6222,00,06222,1,0
6223,00,06223,1,1
6224,00,06224,0,0
6225,00,06225,1,0
6226,00,06226,0,0
6227,00,06227,0,0
6228,00,06228,0,0
6229,00,06229,0,1
6230,00,06230,1,0
6231,00,06231,0,0
6232,00,06232,0,1
6233,00,06233,0,1
6234,00,06234,0,0
6235,00,06235,0,0
6236,00,06236,0,1
6237,00,06237,0,0
6238,00,06238,1,1
6239,00,06239,0,0
6240,00,06240,0,0
6241,00,06241,0,1
6242,00,06242,0,0
6243,00,06243,1,0
6244,00,06244,0,1
6245,00,06245,1,0
6246,00,06246,0,1
6247,00,06247,1,1
6248,00,06248,1,1
6249,00,06249,1,0
6250,00,06250,0,0
6251,00,06251,0,0
6252,00,06252,1,0
6253,00,06253,1,0
6254,00,06254,1,1
6255,00,06255,0,1
6256,00,06256,1,0
6257,00,06257,1,0
6258,00,06258,0,1
6259,00,06259,1,1
6260,00,06260,0,1
6261,00,06261,0,0
6262,00,06262,0,0
6263,00,06263,1,1
6264,00,06264,0,0
6265,00,06265,1,1
6266,00,06266,1,0
6267,00,06267,0,1
6268,00,06268,0,1
6269,00,06269,1,1
6270,00,06270,1,1
6271,00,06271,0,1
6272,00,06272,0,0
6273,00,06273,1,0
6274,00,06274,0,0
6275,00,06275,0,1
6276,00,06276,1,1
6277,00,06277,0,0
6278,00,06278,1,0
6279,00,06279,1,1
6280,00,06280,0,1
6281,00,06281,0,0
6282,00,06282,0,0
6283,00,06283,0,0
6284,00,06284,1,1
6285,00,06285,0,0
6286,00,06286,0,0
6287,00,06287,0,1
6288,00,06288,0,0
6289,00,06289,1,1
6290,00,06290,1,1
6291,00,06291,0,1
6292,00,06292,0,1
6293,00,06293,1,1
6294,00,06294,0,1
6295,00,06295,0,1
6296,00,06296,1,1
6297,00,06297,0,1
6298,00,06298,0,0
6299,00,06299,0,0
6300,00,06300,1,0
6301,00,06301,0,1
6302,00,06302,1,1
6303,00,06303,0,1
6304,00,06304,0,1
6305,00,06305,1,0
6306,00,06306,1,0
6307,00,06307,1,1
6308,00,06308,1,1
6309,00,06309,0,1
6310,00,06310,0,1
6311,00,06311,1,1
6312,00,06312,1,1
6313,00,06313,1,0
6314,00,06314,0,0
6315,00,06315,1,1
6316,00,06316,0,0
6317,00,06317,1,1
6318,00,06318,1,0
6319,00,06319,0,1
6320,00,06320,1,1
6321,00,06321,0,0
6322,00,06322,1,0
6323,00,06323,0,1
6324,00,06324,0,1
6325,00,06325,0,1
6326,00,06326,0,0
6327,00,06327,1,0
6328,00,06328,0,0
6329,00,06329,0,1
6330,00,06330,1,1
6331,00,06331,1,1
6332,00,06332,1,1
6333,00,06333,0,0
6334,00,06334,1,1
6335,00,06335,1,0
6336,00,06336,0,1
6337,00,06337,1,0
6338,00,06338,0,1
6339,00,06339,0,1
6340,00,06340,1,1
6341,00,06341,0,1
6342,00,06342,0,0
6343,00,06343,1,1
6344,00,06344,0,1
6345,00,06345,0,1
6346,00,06346,1,0
6347,00,06347,1,1
6348,00,06348,0,1
6349,00,06349,0,1
6350,00,06350,0,1
6351,00,06351,0,1
6352,00,06352,1,0
6353,00,06353,0,1
6354,00,06354,1,0
6355,00,06355,1,1
6356,00,06356,0,0
6357,00,06357,0,0
6358,00,06358,1,1
6359,00,06359,1,1
6360,00,06360,0,1
6361,00,06361,1,1
6362,00,06362,0,0
6363,00,06363,0,1
6364,00,06364,1,1
6365,00,06365,1,0
6366,00,06366,1,0
6367,00,06367,0,1
6368,00,06368,0,1
6369,00,06369,1,1
6370,00,06370,1,0
6371,00,06371,1,0
6372,00,06372,1,0
6373,00,06373,0,0
6374,00,06374,0,1
6375,00,06375,0,0
6376,00,06376,0,1
6377,00,06377,0,0
6378,00,06378,1,1
6379,00,06379,1,1
6380,00,06380,0,1
6381,00,06381,0,1
6382,00,06382,1,1
6383,00,06383,1,1
6384,00,06384,1,1
6385,00,06385,0,1
6386,00,06386,1,1
6387,00,06387,0,1
6388,00,06388,1,0
6389,00,06389,1,1
6390,00,06390,1,0
6391,00,06391,1,1
6392,00,06392,1,0
6393,00,06393,1,1
6394,00,06394,0,0
6395,00,06395,1,0
6396,00,06396,1,1
6397,00,06397,1,1
6398,00,06398,1,0
6399,00,06399,1,1
6400,00,06400,1,1
6401,00,06401,0,0
6402,00,06402,1,0
6403,00,06403,1,0
6404,00,06404,0,0
6405,00,06405,1,0
6406,00,06406,0,0
6407,00,06407,1,0
6408,00,06408,1,0
6409,00,06409,0,0
6410,00,06410,0,0
6411,00,06411,1,0
6412,00,06412,0,1
6413,00,06413,0,1
6414,00,06414,0,0
6415,00,06415,1,1
6416,00,06416,1,1
6417,00,06417,1,1
6418,00,06418,1,1
6419,00,06419,0,0
6420,00,06420,1,0
6421,00,06421,1,0
6422,00,06422,1,0
6423,00,06423,0,1
6424,00,06424,1,1
6425,00,06425,1,1
6426,00,06426,0,0
6427,00,06427,0,1
6428,00,06428,0,1
6429,00,06429,1,0
6430,00,06430,1,1
6431,00,06431,0,0
6432,00,06432,0,1
6433,00,06433,1,0
6434,00,06434,0,0
6435,00,06435,0,1
6436,00,06436,1,1
6437,00,06437,0,1
6438,00,06438,0,1
6439,00,06439,0,0
6440,00,06440,0,1
6441,00,06441,0,0
6442,00,06442,1,1
6443,00,06443,0,1
6444,00,06444,1,0
6445,00,06445,1,1
6446,00,06446,1,0
6447,00,06447,0,1
6448,00,06448,0,0
6449,00,06449,0,0
6450,00,06450,1,0
6451,00,06451,0,0
6452,00,06452,1,0
6453,00,06453,1,1
6454,00,06454,0,0
6455,00,06455,0,1
6456,00,06456,0,1
6457,00,06457,1,1
6458,00,06458,1,0
6459,00,06459,1,1
6460,00,06460,0,0
6461,00,06461,1,0
6462,00,06462,1,0
6463,00,06463,0,1
6464,00,06464,1,1
6465,00,06465,0,0
6466,00,06466,1,0
6467,00,06467,1,1
6468,00,06468,1,0
6469,00,06469,0,0
6470,00,06470,0,0
6471,00,06471,0,1
6472,00,06472,1,0
6473,00,06473,1,1
6474,00,06474,1,0
6475,00,06475,1,0
6476,00,06476,1,1
6477,00,06477,1,0
6478,00,06478,0,0
6479,00,06479,1,1
6480,00,06480,1,1
6481,00,06481,1,0
6482,00,06482,0,1
6483,00,06483,1,1
6484,00,06484,1,0
6485,00,06485,1,1
6486,00,06486,1,1
6487,00,06487,0,0
6488,00,06488,1,1
6489,00,06489,1,0
6490,00,06490,1,0
6491,00,06491,1,0
6492,00,06492,1,0
6493,00,06493,0,1
6494,00,06494,0,1
6495,00,06495,1,0
6496,00,06496,1,0
6497,00,06497,0,1
6498,00,06498,0,0
6499,00,06499,0,1
6500,00,06500,1,0
6501,00,06501,1,0
6502,00,06502,1,1
6503,00,06503,0,1
6504,00,06504,0,1
6505,00,06505,0,1
6506,00,06506,1,1
6507,00,06507,1,0
6508,00,06508,0,0
6509,00,06509,1,1
6510,00,06510,0,1
6511,00,06511,1,1
6512,00,06512,0,0
6513,00,06513,1,0
6514,00,06514,1,0
6515,00,06515,1,1
6516,00,06516,1,1
6517,00,06517,0,1
6518,00,06518,0,1
6519,00,06519,1,1
6520,00,06520,0,0
6521,00,06521,1,1
6522,00,06522,1,1
6523,00,06523,1,1
6524,00,06524,1,1
6525,00,06525,0,0
6526,00,06526,0,0
6527,00,06527,1,0
6528,00,06528,0,0
6529,00,06529,1,0
6530,00,06530,0,0
6531,00,06531,1,0
6532,00,06532,0,1
6533,00,06533,0,0
6534,00,06534,0,1
6535,00,06535,1,1
6536,00,06536,0,0
6537,00,06537,0,0
6538,00,06538,1,1
6539,00,06539,1,1
6540,00,06540,0,0
6541,00,06541,1,0
6542,00,06542,0,0
6543,00,06543,0,1
6544,00,06544,1,0
6545,00,06545,0,0
6546,00,06546,0,1
6547,00,06547,1,1
6548,00,06548,0,0
6549,00,06549,1,1
6550,00,06550,0,1
6551,00,06551,0,0
6552,00,06552,1,1
6553,00,06553,1,1
6554,00,06554,0,0
6555,00,06555,0,0
6556,00,06556,1,1
6557,00,06557,0,0
6558,00,06558,0,0
6559,00,06559,1,0
6560,00,06560,1,0
6561,00,06561,1,1
6562,00,06562,1,0
6563,00,06563,0,1
6564,00,06564,1,0
6565,00,06565,0,1
6566,00,06566,0,1
6567,00,06567,1,1
6568,00,06568,1,0
6569,00,06569,0,0
6570,00,06570,0,0
6571,00,06571,0,1
6572,00,06572,0,1
6573,00,06573,1,1
6574,00,06574,0,1
6575,00,06575,1,0
6576,00,06576,1,0
6577,00,06577,1,0
6578,00,06578,0,1
6579,00,06579,1,0
6580,00,06580,0,1
6581,00,06581,0,1
6582,00,06582,1,0
6583,00,06583,1,0
6584,00,06584,0,0
6585,00,06585,0,1
6586,00,06586,1,1
6587,00,06587,0,1
6588,00,06588,0,0
6589,00,06589,1,1
6590,00,06590,1,1
6591,00,06591,0,1
6592,00,06592,0,1
6593,00,06593,0,0
6594,00,06594,0,0
6595,00,06595,0,1
6596,00,06596,1,0
6597,00,06597,1,0
6598,00,06598,0,0
6599,00,06599,0,1
6600,00,06600,1,1
6601,00,06601,1,0
6602,00,06602,0,0
6603,00,06603,1,0
6604,00,06604,1,1
6605,00,06605,1,0
6606,00,06606,0,1
6607,00,06607,1,1
6608,00,06608,0,1
6609,00,06609,0,1
6610,00,06610,1,1
6611,00,06611,1,0
6612,00,06612,0,0
6613,00,06613,0,1
6614,00,06614,1,0
6615,00,06615,1,1
6616,00,06616,0,1
6617,00,06617,1,0
6618,00,06618,0,1
6619,00,06619,0,1
6620,00,06620,1,0
6621,00,06621,0,1
6622,00,06622,1,0
6623,00,06623,0,1
6624,00,06624,1,0
6625,00,06625,0,0
6626,00,06626,0,1
6627,00,06627,0,0
6628,00,06628,0,1
6629,00,06629,0,0
6630,00,06630,0,1
6631,00,06631,0,1
6632,00,06632,0,0
6633,00,06633,1,1
6634,00,06634,0,1
6635,00,06635,1,1
6636,00,06636,0,0
6637,00,06637,0,1
6638,00,06638,0,1
6639,00,06639,0,1
6640,00,06640,1,1
6641,00,06641,1,0
6642,00,06642,0,0
6643,00,06643,1,1
6644,00,06644,0,1
6645,00,06645,1,0
6646,00,06646,1,0
6647,00,06647,0,1
6648,00,06648,0,0
6649,00,06649,1,1
6650,00,06650,1,1
6651,00,06651,0,0
6652,00,06652,1,1
6653,00,06653,1,1
6654,00,06654,1,1
6655,00,06655,0,1
6656,00,06656,1,0
6657,00,06657,1,0
6658,00,06658,1,1
6659,00,06659,1,1
6660,00,06660,1,0
6661,00,06661,1,1
6662,00,06662,0,1
6663,00,06663,0,0
6664,00,06664,1,0
6665,00,06665,1,0
6666,00,06666,0,0
6667,00,06667,1,1
6668,00,06668,0,0
6669,00,06669,1,1
6670,00,06670,0,1
6671,00,06671,1,1
6672,00,06672,0,1
6673,00,06673,0,1
6674,00,06674,0,0
6675,00,06675,0,1
6676,00,06676,0,1
6677,00,06677,0,1
6678,00,06678,0,0
6679,00,06679,1,1
6680,00,06680,0,0
6681,00,06681,1,1
6682,00,06682,1,1
6683,00,06683,1,0
6684,00,06684,0,0
6685,00,06685,0,1
6686,00,06686,0,0
6687,00,06687,1,0
6688,00,06688,0,0
6689,00,06689,1,0
6690,00,06690,1,0
6691,00,06691,0,1
6692,00,06692,1,0
6693,00,06693,1,0
6694,00,06694,1,1
6695,00,06695,1,1
6696,00,06696,0,1
6697,00,06697,0,0
6698,00,06698,1,1
6699,00,06699,1,1
6700,00,06700,1,0
6701,00,06701,0,0
6702,00,06702,0,1
6703,00,06703,1,1
6704,00,06704,1,1
6705,00,06705,1,1
6706,00,06706,1,0
6707,00,06707,1,0
6708,00,06708,0,1
6709,00,06709,1,0
6710,00,06710,0,0
6711,00,06711,0,1
6712,00,06712,1,1
6713,00,06713,0,1
6714,00,06714,1,1
6715,00,06715,1,1
6716,00,06716,0,1
6717,00,06717,1,1
6718,00,06718,0,0
6719,00,06719,0,1
6720,00,06720,1,1
6721,00,06721,0,0
6722,00,06722,1,0
6723,00,06723,1,1
6724,00,06724,0,1
6725,00,06725,0,1
6726,00,06726,1,1
6727,00,06727,0,0
6728,00,06728,1,0
6729,00,06729,0,0
6730,00,06730,0,0
6731,00,06731,0,0
6732,00,06732,1,1
6733,00,06733,1,1
6734,00,06734,0,0
6735,00,06735,0,0
6736,00,06736,0,0
6737,00,06737,1,0
6738,00,06738,1,1
6739,00,06739,0,1
6740,00,06740,0,0
6741,00,06741,1,1
6742,00,06742,0,1
6743,00,06743,0,0
6744,00,06744,0,1
6745,00,06745,0,1
6746,00,06746,1,0
6747,00,06747,0,0
6748,00,06748,0,1
6749,00,06749,0,1
6750,00,06750,0,1
6751,00,06751,1,0
6752,00,06752,1,1
6753,00,06753,1,0
6754,00,06754,1,0
6755,00,06755,1,0
6756,00,06756,1,1
6757,00,06757,0,0
6758,00,06758,0,0
6759,00,06759,0,1
6760,00,06760,0,1
6761,00,06761,1,1
6762,00,06762,0,0
6763,00,06763,0,1
6764,00,06764,1,0
6765,00,06765,0,1
6766,00,06766,0,0
6767,00,06767,0,1
6768,00,06768,0,0
6769,00,06769,0,0
6770,00,06770,0,1
6771,00,06771,1,0
6772,00,06772,1,0
6773,00,06773,1,0
6774,00,06774,1,0
6775,00,06775,1,1
6776,00,06776,0,0
6777,00,06777,1,0
6778,00,06778,0,1
6779,00,06779,0,1
6780,00,06780,1,1
6781,00,06781,0,1
6782,00,06782,0,0
6783,00,06783,0,0
6784,00,06784,1,0
6785,00,06785,0,1
6786,00,06786,1,1
6787,00,06787,1,0
6788,00,06788,1,1
6789,00,06789,0,0
6790,00,06790,1,1
6791,00,06791,1,0
6792,00,06792,1,1
6793,00,06793,1,0
6794,00,06794,1,1
6795,00,06795,1,1
6796,00,06796,1,1
6797,00,06797,1,0
6798,00,06798,1,1
6799,00,06799,0,0
6800,00,06800,1,0
6801,00,06801,0,0
6802,00,06802,1,1
6803,00,06803,1,0
6804,00,06804,1,0
6805,00,06805,1,1
6806,00,06806,0,1
6807,00,06807,0,1
6808,00,06808,1,1
6809,00,06809,1,1
6810,00,06810,0,1
6811,00,06811,1,1
6812,00,06812,1,1
6813,00,06813,0,0
6814,00,06814,0,0
6815,00,06815,1,0
6816,00,06816,0,1
6817,00,06817,1,1
6818,00,06818,0,0
6819,00,06819,0,0
6820,00,06820,1,1
6821,00,06821,1,0
6822,00,06822,0,0
6823,00,06823,0,1
6824,00,06824,1,1
6825,00,06825,0,0
6826,00,06826,0,1
6827,00,06827,0,0
6828,00,06828,0,0
6829,00,06829,0,0
6830,00,06830,0,1
6831,00,06831,0,0
6832,00,06832,1,1
6833,00,06833,1,0
6834,00,06834,0,1
6835,00,06835,1,0
6836,00,06836,1,0
6837,00,06837,0,1
6838,00,06838,1,0
6839,00,06839,1,0
6840,00,06840,0,1
6841,00,06841,1,0
6842,00,06842,0,0
6843,00,06843,1,0
6844,00,06844,0,0
6845,00,06845,1,1
6846,00,06846,1,0
6847,00,06847,0,1
6848,00,06848,1,1
6849,00,06849,1,1
6850,00,06850,1,1
6851,00,06851,1,0
6852,00,06852,1,0
6853,00,06853,0,1
6854,00,06854,1,1
6855,00,06855,0,0
6856,00,06856,1,1
6857,00,06857,1,1
6858,00,06858,0,1
6859,00,06859,0,1
6860,00,06860,1,0
6861,00,06861,1,1
6862,00,06862,1,0
6863,00,06863,0,0
6864,00,06864,1,0
6865,00,06865,0,0
6866,00,06866,1,0
6867,00,06867,0,1
6868,00,06868,0,0
6869,00,06869,1,1
6870,00,06870,1,0
6871,00,06871,0,1
6872,00,06872,1,0
6873,00,06873,1,1
6874,00,06874,0,1
6875,00,06875,0,1
6876,00,06876,0,1
6877,00,06877,0,1
6878,00,06878,0,0
6879,00,06879,0,1
6880,00,06880,1,1
6881,00,06881,1,0
6882,00,06882,0,1
6883,00,06883,0,1
6884,00,06884,1,1
6885,00,06885,1,0
6886,00,06886,1,0
6887,00,06887,0,1
6888,00,06888,0,0
6889,00,06889,1,1
6890,00,06890,0,0
6891,00,06891,1,1
6892,00,06892,1,0
6893,00,06893,0,1
6894,00,06894,0,1
6895,00,06895,0,1
6896,00,06896,0,0
6897,00,06897,1,1
6898,00,06898,0,1
6899,00,06899,0,1
6900,00,06900,0,0
6901,00,06901,1,0
6902,00,06902,0,0
6903,00,06903,1,1
6904,00,06904,1,0
6905,00,06905,1,1
6906,00,06906,0,1
6907,00,06907,0,0
6908,00,06908,1,1
6909,00,06909,1,1
6910,00,06910,1,1
6911,00,06911,0,0
6912,00,06912,1,0
6913,00,06913,0,0
6914,00,06914,0,1
6915,00,06915,0,0
6916,00,06916,1,1
6917,00,06917,1,0
6918,00,06918,0,0
6919,00,06919,0,0
6920,00,06920,0,1
6921,00,06921,1,0
6922,00,06922,0,0
6923,00,06923,0,1
6924,00,06924,1,0
6925,00,06925,1,0
6926,00,06926,1,0
6927,00,06927,0,1
6928,00,06928,1,0
6929,00,06929,0,1
6930,00,06930,0,0
6931,00,06931,1,1
6932,00,06932,1,0
6933,00,06933,1,1
6934,00,06934,0,1
6935,00,06935,1,1
6936,00,06936,1,0
6937,00,06937,0,0
6938,00,06938,1,0
6939,00,06939,1,1
6940,00,06940,0,1
6941,00,06941,1,0
6942,00,06942,1,1
6943,00,06943,1,0
6944,00,06944,0,0
6945,00,06945,1,0
6946,00,06946,0,0
6947,00,06947,0,0
6948,00,06948,1,1
6949,00,06949,0,1
6950,00,06950,1,0
6951,00,06951,1,1
6952,00,06952,1,0
6953,00,06953,1,0
6954,00,06954,0,0
6955,00,06955,1,1
6956,00,06956,1,0
6957,00,06957,1,1
6958,00,06958,1,0
6959,00,06959,0,1
6960,00,06960,1,1
6961,00,06961,0,1
6962,00,06962,0,1
6963,00,06963,1,0
6964,00,06964,0,0
6965,00,06965,1,1
6966,00,06966,1,1
6967,00,06967,0,0
6968,00,06968,0,0
6969,00,06969,0,1
6970,00,06970,1,0
6971,00,06971,1,1
6972,00,06972,0,1
6973,00,06973,1,0
6974,00,06974,1,0
6975,00,06975,1,1
6976,00,06976,0,1
6977,00,06977,1,0
6978,00,06978,1,1
6979,00,06979,1,0
6980,00,06980,0,1
6981,00,06981,0,1
6982,00,06982,0,1
6983,00,06983,1,1
6984,00,06984,1,0
6985,00,06985,1,0
6986,00,06986,1,1
6987,00,06987,0,0
6988,00,06988,1,0
6989,00,06989,0,1
6990,00,06990,1,0
6991,00,06991,1,1
6992,00,06992,0,1
6993,00,06993,0,1
6994,00,06994,1,1
6995,00,06995,1,1
6996,00,06996,0,0
6997,00,06997,1,0
6998,00,06998,0,0
6999,00,06999,1,0
7000,00,07000,1,0
7001,00,07001,1,1
7002,00,07002,1,1
7003,00,07003,1,1
7004,00,07004,1,0
7005,00,07005,1,1
7006,00,07006,0,1
7007,00,07007,0,0
7008,00,07008,1,0
7009,00,07009,1,1
7010,00,07010,0,1
7011,00,07011,1,1
7012,00,07012,0,0
7013,00,07013,1,0
7014,00,07014,1,1
7015,00,07015,1,1
7016,00,07016,0,1
7017,00,07017,1,0
7018,00,07018,0,0
7019,00,07019,1,0
7020,00,07020,0,1
7021,00,07021,1,1
7022,00,07022,0,1
7023,00,07023,1,1
7024,00,07024,1,1
7025,00,07025,1,0
7026,00,07026,1,1
7027,00,07027,1,0
7028,00,07028,0,1
7029,00,07029,0,0
7030,00,07030,1,1
7031,00,07031,1,1
7032,00,07032,1,0
7033,00,07033,0,0
7034,00,07034,1,0
7035,00,07035,1,0
7036,00,07036,1,0
7037,00,07037,0,0
7038,00,07038,0,0
7039,00,07039,1,1
7040,00,07040,1,1
7041,00,07041,1,1
7042,00,07042,1,0
7043,00,07043,1,0
7044,00,07044,1,1
7045,00,07045,1,1
7046,00,07046,0,1
7047,00,07047,1,1
7048,00,07048,0,1
7049,00,07049,0,1
7050,00,07050,1,0
7051,00,07051,0,1
7052,00,07052,0,0
7053,00,07053,1,1
7054,00,07054,1,1
7055,00,07055,0,1
7056,00,07056,0,0
7057,00,07057,0,0
7058,00,07058,1,0
7059,00,07059,0,1
7060,00,07060,1,0
7061,00,07061,1,1
7062,00,07062,1,0
7063,00,07063,0,0
7064,00,07064,0,0
7065,00,07065,0,0
7066,00,07066,0,1
7067,00,07067,1,0
7068,00,07068,0,1
7069,00,07069,0,1
7070,00,07070,1,0
7071,00,07071,0,0
7072,00,07072,0,0
7073,00,07073,1,1
7074,00,07074,1,0
7075,00,07075,0,1
7076,00,07076,1,0
7077,00,07077,1,0
7078,00,07078,0,1
7079,00,07079,0,1
